experiment,analysis,intercept,logit,hdi95
HH,underweighting,-0.16226162955950665,0.19058240545660063,1
HH,underweighting,0.023226179853319335,0.2887039554391273,1
HH,underweighting,-0.044473016711373166,0.3251215302208314,1
HH,underweighting,0.27712469047820504,0.12770513495140254,1
HH,underweighting,0.1402150010348312,0.2756767622089608,1
HH,underweighting,-0.04433295578918939,0.1270987838625463,1
HH,underweighting,0.16586010151711034,0.23131177236431477,1
HH,underweighting,0.11968045615188905,-0.16116724705118085,1
HH,underweighting,0.4111550645290877,0.28011282576592994,1
HH,underweighting,0.05144698259411321,0.2580938289574703,1
HH,underweighting,0.09949088071368609,0.006250442569664175,1
HH,underweighting,0.05983993006685806,0.2368091635654567,1
HH,underweighting,0.04904951179918353,0.13367331650822414,1
HH,underweighting,0.09432707420022172,0.29879057588048796,1
HH,underweighting,0.2987373258034303,0.2857100754678578,1
HH,underweighting,-0.42071687113806705,0.03406499406944363,1
HH,underweighting,0.09121015731315982,0.4581593995532057,1
HH,underweighting,-0.18584020635776133,0.13559063496008822,1
HH,underweighting,0.05542606409401813,0.13079543497871646,1
HH,underweighting,0.03352771702907832,-0.016945171539973457,1
HH,underweighting,-0.025508869409476057,-0.07727401980537414,1
HH,underweighting,0.19739443573780158,0.33011674298895594,1
HH,underweighting,0.20779929357221133,0.13493130595768174,1
HH,underweighting,0.14817760498205584,-0.18573608836495464,1
HH,underweighting,0.46423593517530054,0.6086550169087954,1
HH,underweighting,0.2761245483740324,0.42003624698413033,1
HH,underweighting,0.34904142934404675,0.4023558747688857,1
HH,underweighting,0.6174452463873816,0.21267306769230673,1
HH,underweighting,0.25988700455530933,0.4063312044090501,1
HH,underweighting,-0.14007375982688158,0.061036162429061624,1
HH,underweighting,-0.21826904753869605,0.2941698244255124,1
HH,underweighting,0.12321388555463653,0.21391437983814976,1
HH,underweighting,0.02716284004202415,-0.04147091038673104,1
HH,underweighting,0.012942578627853363,-0.18932548899027365,1
HH,underweighting,-0.07500930535020957,-0.2943068192489472,0
HH,underweighting,-0.3458899144319643,-0.047738459231686334,1
HH,underweighting,-0.03721552141366882,-0.028616456167270963,1
HH,underweighting,-0.2757273248708995,0.42219251655538376,1
HH,underweighting,-0.1053961292229272,0.5243168768772021,1
HH,underweighting,-0.22655101210973816,-0.047650235887200895,1
HH,underweighting,0.00954442966033776,0.2749821429199332,1
HH,underweighting,0.33035219690731416,0.20427058970570566,1
HH,underweighting,-0.08566452321628742,-0.023546113745781125,1
HH,underweighting,0.05803016436047819,0.19539739713657844,1
HH,underweighting,0.018814601855154548,0.16368327324019172,1
HH,underweighting,-0.05949343509726503,0.12611743010358242,1
HH,underweighting,0.17252174209686655,0.10506805833725612,1
HH,underweighting,-0.02322948626887061,-0.0919893145406902,1
HH,underweighting,0.023554523154181158,0.16381985685703856,1
HH,underweighting,0.08725253713827981,0.0540274195275094,1
HH,underweighting,0.05892946545303189,0.07379083202221584,1
HH,underweighting,-0.05401774375528007,0.22928078575867228,1
HH,underweighting,0.10314721522857885,0.1404973230741744,1
HH,underweighting,0.3097340631168003,0.092944188762472,1
HH,underweighting,-0.24211819091221692,0.0840415900733818,1
HH,underweighting,0.14066224064953822,0.38372514785537765,1
HH,underweighting,0.03792257180556853,-0.02107999688672792,1
HH,underweighting,-0.15441152721955345,0.23756618882150593,1
HH,underweighting,-0.15860288399901296,0.051597236904157094,1
HH,underweighting,-0.1024772636298189,0.10354201824820383,1
HH,underweighting,-0.22684660061073458,0.1461544122375014,1
HH,underweighting,0.1476837843760077,0.20487272592295447,1
HH,underweighting,0.7997785064740923,0.2777896834734602,1
HH,underweighting,0.7229591734104334,0.029418546783750294,1
HH,underweighting,0.6364617354602544,0.36899413229343403,1
HH,underweighting,0.18355046449144216,0.4436328691356985,1
HH,underweighting,0.07484891218984174,0.19782065069066151,1
HH,underweighting,-0.11827232257363826,0.12442369029779922,1
HH,underweighting,0.014996307240039964,-0.07511167345061995,1
HH,underweighting,-0.23817356478775523,0.3093646887481737,1
HH,underweighting,0.00180007595859607,0.10685085133666254,1
HH,underweighting,-0.015180090532464814,0.09985606899277474,1
HH,underweighting,-0.20188137419499438,-0.0421707602484521,1
HH,underweighting,-0.2550317617348057,0.3512723948463172,1
HH,underweighting,-0.3171193952450249,0.04673724451072024,1
HH,underweighting,0.3141267175264165,-0.04422606885191568,1
HH,underweighting,0.0697636221006418,0.18649631489251559,1
HH,underweighting,-0.07812825498467196,0.1157888936579516,1
HH,underweighting,0.051275627575016296,0.0683525915439158,1
HH,underweighting,-0.1868331116606268,0.014064740390818425,1
HH,underweighting,0.06420298452948084,0.18286838569364788,1
HH,underweighting,0.07383199705491464,0.1541614404618682,1
HH,underweighting,-0.09890626114004222,0.4306035687721962,1
HH,underweighting,-0.511897123773025,0.009636048440614662,1
HH,underweighting,0.30924944498814194,0.4766959597760883,1
HH,underweighting,0.21153912305070544,0.49344262827669316,1
HH,underweighting,0.013830548180424717,-0.11812030546373645,1
HH,underweighting,-0.07854953022684427,0.21304793860786417,1
HH,underweighting,0.014047027524567445,0.05014264072140928,1
HH,underweighting,0.14101035698942277,-0.08549319807847378,1
HH,underweighting,0.34690190437459867,0.2336203489801411,1
HH,underweighting,0.26339149234129655,0.4020006538841556,1
HH,underweighting,-0.057258955543044235,0.16051510238386493,1
HH,underweighting,-0.15193597620178098,0.30714315237068784,1
HH,underweighting,-0.15772247034852266,0.24361602396512547,1
HH,underweighting,-0.09974207232456196,0.12401564314685076,1
HH,underweighting,-0.12153923586755531,0.10634011692941642,1
HH,underweighting,-0.11669877487352397,0.41267135932784305,1
HH,underweighting,-0.012975018325553155,0.0898809183693257,1
HH,underweighting,-0.1355101250854994,0.26457317809323205,1
HH,underweighting,-0.19282616751956408,0.19207877902711584,1
HH,underweighting,-0.18290519357055796,0.29327220286107913,1
HH,underweighting,-0.36820851476963284,0.35056735328789285,1
HH,underweighting,-0.1880148262339672,-0.22104423320952704,1
HH,underweighting,0.1728623884870431,0.28378515778709146,1
HH,underweighting,0.10279177120184238,0.3283075744933206,1
HH,underweighting,0.06583678856388189,0.4079941163050581,1
HH,underweighting,0.13516983084632486,0.25608713407894423,1
HH,underweighting,-0.04747231327205947,0.2897982963571478,1
HH,underweighting,0.054484444764343644,0.09649797737752008,1
HH,underweighting,-0.11126365877014321,0.38555624720379705,1
HH,underweighting,0.0032369938817929365,0.2507283160200709,1
HH,underweighting,0.08674938701811405,0.2410845502983684,1
HH,underweighting,0.18234928881360488,0.44283227872976866,1
HH,underweighting,0.028362702195000915,0.6059754734731254,1
HH,underweighting,-0.19182060849375313,-0.06219065576138645,1
HH,underweighting,0.41709882381634505,0.3274375207905133,1
HH,underweighting,0.039789452672149415,-0.18481068828429345,1
HH,underweighting,-0.23248116282562084,0.2556290379245414,1
HH,underweighting,-0.2346628671087476,0.3855329685477923,1
HH,underweighting,-0.06872041472984862,0.4304247297566568,1
HH,underweighting,0.10854105928731662,-0.14706798841335794,1
HH,underweighting,-0.27090031857397207,0.17164706905318078,1
HH,underweighting,-0.11607675690854338,0.24164785124300076,1
HH,underweighting,0.15203568343429477,0.009905602041063853,1
HH,underweighting,0.23322653647194944,-0.002200507299266883,1
HH,underweighting,0.43208911086163737,0.05649136556745085,1
HH,underweighting,0.5186346496188303,0.030021132086817878,1
HH,underweighting,0.5511158187180191,0.20561394908992575,1
HH,underweighting,0.03202254362043762,0.16343600755303586,1
HH,underweighting,0.17343868197403478,0.3207101617771036,1
HH,underweighting,0.2445115355378382,0.1365568457475631,1
HH,underweighting,0.06527202818601358,0.15779799244816722,1
HH,underweighting,-0.045465584679672474,0.12283041267992345,1
HH,underweighting,-0.001512338580242549,-0.15900758564486417,1
HH,underweighting,0.1259820636376932,0.399783007688699,1
HH,underweighting,-0.2807571196577987,0.47401058476594926,1
HH,underweighting,-0.26419444068943937,0.28184941026476257,1
HH,underweighting,0.02121861034511472,0.11815832957134591,1
HH,underweighting,0.037756306224998606,0.17907763274495342,1
HH,underweighting,-0.22529191514548413,-0.019768609523756735,1
HH,underweighting,-0.367117059771022,0.22480612027092062,1
HH,underweighting,-0.056316179614132586,0.07931734093681449,1
HH,underweighting,0.038359467134326364,0.09723831899321073,1
HH,underweighting,0.24272547782037993,0.14551047620636715,1
HH,underweighting,0.14720087505223042,0.24691700450079954,1
HH,underweighting,0.07624891736626246,-0.1372690215418483,1
HH,underweighting,0.17002488651421158,0.9850972377244954,0
HH,underweighting,0.23183394888487946,0.13688424355037823,1
HH,underweighting,0.21377768615704706,0.4163668291965545,1
HH,underweighting,0.018496990895175962,0.32051916710783834,1
HH,underweighting,-0.07567757111417242,0.008264889922368051,1
HH,underweighting,-0.062173345650924645,0.10353714202485248,1
HH,underweighting,-0.1506342205435804,0.1730619571848711,1
HH,underweighting,0.0757358504557108,-0.20548796689618415,1
HH,underweighting,0.1305327584254485,0.3859402098290133,1
HH,underweighting,0.0884424360808536,0.1440109207941392,1
HH,underweighting,0.26008850385421184,0.12914089397928305,1
HH,underweighting,-0.06234984162238206,0.3340745910060622,1
HH,underweighting,0.2535048420879255,-0.14434341809809348,1
HH,underweighting,0.2270665044854685,0.061312452305333984,1
HH,underweighting,-0.1732878937506545,0.21727992458128326,1
HH,underweighting,-0.20742640058464423,0.5205599861740208,1
HH,underweighting,-0.416536673594145,0.4711252788073346,1
HH,underweighting,-0.04697423561897977,0.21358473988561633,1
HH,underweighting,0.15421088171904748,0.018274702215543538,1
HH,underweighting,0.09141567602038969,-0.021717806553824694,1
HH,underweighting,0.4528878632007645,0.6782989746138798,0
HH,underweighting,0.1133815399593392,0.5905547160800242,1
HH,underweighting,0.3326874399175926,0.3451866249448236,1
HH,underweighting,-0.15443200725295822,0.30937167572122887,1
HH,underweighting,0.12720091646113338,0.14474037419371494,1
HH,underweighting,-0.1503948733122001,0.22907082309457386,1
HH,underweighting,-0.08759417981921913,-0.07540877418602522,1
HH,underweighting,0.21813744723995085,0.03221669442339067,1
HH,underweighting,-0.1780937022188549,0.25954446247163293,1
HH,underweighting,-0.16909568065538952,0.278358834087082,1
HH,underweighting,-0.17622238127689988,0.21922695038509607,1
HH,underweighting,0.005858303772702943,0.33631663489614666,1
HH,underweighting,0.05569347656022031,0.3060782578397453,1
HH,underweighting,-0.26932039242690403,0.11964021026558298,1
HH,underweighting,0.024836479978508935,0.07431051573048703,1
HH,underweighting,0.03797482220010661,0.06122820842112942,1
HH,underweighting,0.020141297601868415,0.2779711526099414,1
HH,underweighting,0.10623420374485545,0.07164357631915762,1
HH,underweighting,0.11152179004995388,-0.045599679887293215,1
HH,underweighting,0.3563183231664892,-0.11807148733287053,1
HH,underweighting,-0.05484231519739915,0.3306606555666403,1
HH,underweighting,-0.040033993211107,0.1416339326729043,1
HH,underweighting,0.023166914837898067,0.10806620594398192,1
HH,underweighting,-0.05012578595103248,0.2428792865612328,1
HH,underweighting,-0.12333710544156756,-0.011948667317048287,1
HH,underweighting,-0.1261906790724336,0.3147758237904432,1
HH,underweighting,-0.04184539042984822,0.007053434225357544,1
HH,underweighting,-0.1516223444427689,0.10204320608278751,1
HH,underweighting,-0.13361322488554167,0.3108593631697512,1
HH,underweighting,-0.2041397308153582,0.3018349618446199,1
HH,underweighting,-0.22772244111254672,0.346136889354563,1
HH,underweighting,-0.38614098889913906,0.42590341215731775,1
HH,underweighting,-0.6088790653502637,0.11184354449971287,1
HH,underweighting,-0.6154098947565271,0.07270047164632251,1
HH,underweighting,-0.46979399353682844,0.14302380459209327,1
HH,underweighting,-0.09591001685593821,-0.0541790823905345,1
HH,underweighting,-0.19745632305221525,0.1016626599895564,1
HH,underweighting,-0.06687034574787716,0.26902960675583315,1
HH,underweighting,0.0880928185333156,0.1796275098422412,1
HH,underweighting,0.02529817546455863,-0.14759900360696074,1
HH,underweighting,-0.2511094119923013,0.651503071419045,0
HH,underweighting,-0.30124667993497795,0.20325569202032656,1
HH,underweighting,-0.12797019208899554,0.00996599873065834,1
HH,underweighting,-0.04538876412773322,0.23082045784303537,1
HH,underweighting,0.13296365015198439,-0.05883412727881664,1
HH,underweighting,0.07846206302505142,-0.13648329576031137,1
HH,underweighting,0.047762058429977064,0.25562202708987486,1
HH,underweighting,0.5123902543034081,-0.47577731529686995,0
HH,underweighting,-0.09073690045736749,0.5227634595517611,1
HH,underweighting,-0.11987425862337464,0.45839107921968647,1
HH,underweighting,0.05384894952766151,0.33049950056900984,1
HH,underweighting,0.12392220474322663,0.29873776288317233,1
HH,underweighting,0.1399934057743989,0.040551295849761686,1
HH,underweighting,0.012928390778522559,0.14053202032922485,1
HH,underweighting,-0.21976732426953838,0.41407895657639726,1
HH,underweighting,0.08093172474155833,0.28458613059065313,1
HH,underweighting,0.03786922134461857,-0.2210698214332409,1
HH,underweighting,0.23101705937965905,0.41503129886573786,1
HH,underweighting,-0.010033695421020901,0.323131045916198,1
HH,underweighting,0.03891612484564893,0.2527836410859349,1
HH,underweighting,-0.12767390912035476,0.14509930604342874,1
HH,underweighting,0.06926142618735094,-0.011320861887134659,1
HH,underweighting,-0.31431447153267034,0.2772872679775008,1
HH,underweighting,-0.15722263640540105,0.4148905936010466,1
HH,underweighting,-0.16190891745833122,0.1316670573199032,1
HH,underweighting,-0.16463266623289616,0.15421655366260192,1
HH,underweighting,0.024607837535433642,0.1990070611259609,1
HH,underweighting,-0.11681895721160565,0.47291287234908985,1
HH,underweighting,-0.0035704603507197706,-0.03014429145953444,1
HH,underweighting,-0.050201393940687095,0.2266821317340616,1
HH,underweighting,-0.06609410447086872,0.06157600438184605,1
HH,underweighting,-0.27339404591484734,0.19439194862160422,1
HH,underweighting,-0.0700711043581121,0.23992828530283436,1
HH,underweighting,-0.2509542750205545,0.518838632648001,1
HH,underweighting,-0.19065891034717616,0.088446314949938,1
HH,underweighting,0.22650563353722128,-0.038021870534253516,1
HH,underweighting,-0.05288597588308833,0.2239730154349109,1
HH,underweighting,-0.18857989498195799,0.3645414045053045,1
HH,underweighting,-0.10251993781054053,-0.07319195427668876,1
HH,underweighting,-0.031802982230799574,0.27073287398838575,1
HH,underweighting,0.42030848682625976,0.3353313172664425,1
HH,underweighting,0.4269954353065372,0.49689084780498627,1
HH,underweighting,0.2318144417729165,0.5407840098124821,1
HH,underweighting,0.196384572412955,-0.06519612265484517,1
HH,underweighting,-0.030875432313073287,0.15573033062687458,1
HH,underweighting,0.09696178157580522,0.060088622054339166,1
HH,underweighting,-0.14667888714680444,0.23845819798705767,1
HH,underweighting,0.5086727984992274,0.5728819882667976,1
HH,underweighting,-0.08168768116941955,-0.04481089367191815,1
HH,underweighting,-0.12677899135311954,0.07277536158606178,1
HH,underweighting,-0.11644141015013038,0.08452665502266528,1
HH,underweighting,0.11423254069481382,0.4227263179864398,1
HH,underweighting,0.13198337299629567,0.25099576442303084,1
